2,1572-0,0
2,534-0,3283
0,1012-0,1823
0,1011-0,1826
0,1014-0,1816
2,1573-0,0
0,1021-0,1795
0,1016-0,1811
0,1015-0,1814
0,1019-0,1801
1,1582-0,0
3,1593-0,0
0,1023-0,1791
0,1022-0,1794
0,1026-0,1780
0,1025-0,1783
0,1024-0,1787
0,1027-0,1778
0,1028-0,1776
0,1030-0,1769
0,1033-0,1760
0,1032-0,1763
0,1031-0,1766
0,1034-0,1758
0,1038-0,1746
0,1037-0,1748
0,1036-0,1751
0,1035-0,1755
0,1040-0,1738
0,1045-0,1722
0,1042-0,1732
0,1048-0,1713
0,1047-0,1716
0,1046-0,1719
0,1041-0,1736
2,1574-0,0
0,1049-0,1711
1,1583-0,0
0,1054-0,1697
0,1053-0,1699
3,1595-0,0
0,1066-0,1661
0,1064-0,1666
0,1069-0,1651
0,1068-0,1654
0,1055-0,1695
0,1058-0,1686
0,1063-0,1669
0,1062-0,1672
0,1061-0,1675
0,1060-0,1679
1,1584-0,0
0,1070-0,1650
0,1072-0,1643
0,1071-0,1646
2,1576-0,0
0,1074-0,1639
0,1073-0,1641
0,1086-0,1598
0,1078-0,1623
0,1077-0,1628
0,1075-0,1635
0,1081-0,1613
0,1085-0,1601
0,1083-0,1606
0,1082-0,1610
1,1585-0,0
0,1089-0,1589
0,1088-0,1593
0,1092-0,1581
0,1093-0,1579
3,1597-0,0
0,1099-0,1567
0,1098-0,1569
0,1097-0,1571
0,1096-0,1573
0,1094-0,1578
0,1100-0,1565
0,1102-0,1561
0,1101-0,1563
0,1104-0,1557
0,1103-0,1559
0,1107-0,1550
0,1106-0,1553
0,1105-0,1555
2,1577-0,0
0,1108-0,1548
0,1109-0,1545
0,1111-0,1541
0,1112-0,1539
3,1598-0,0
0,1115-0,1534
0,1113-0,1538
0,1117-0,1529
0,1116-0,1532
0,1120-0,1523
0,1119-0,1525
0,1118-0,1528
2,1578-0,0
0,1122-0,1521
0,1121-0,1523
0,1124-0,1517
0,1123-0,1519
1,1587-0,0
3,1599-0,0
0,1126-0,1514
0,1125-0,1516
0,1127-0,1511
0,1144-0,1475
0,1142-0,1480
0,1141-0,1482
0,1132-0,1501
0,1131-0,1503
0,1130-0,1505
0,1136-0,1492
0,1134-0,1497
0,1140-0,1484
0,1129-0,1507
0,1128-0,1509
0,1148-0,1467
0,1146-0,1472
0,1149-0,1465
0,1151-0,1462
0,1154-0,1456
0,1152-0,1460
1,1588-0,0
3,1600-0,0
0,1158-0,1448
0,1157-0,1450
0,1156-0,1452
0,1162-0,1437
0,1161-0,1440
0,1160-0,1443
2,1580-0,0
0,1163-0,1436
1,1589-0,0
3,1601-0,0
2,1581-0,0
1,1590-0,0
3,1602-0,0
2,1582-0,0
1,1591-0,0
3,1603-0,0
2,1583-0,0
1,1592-0,0
3,1604-0,0
2,1584-0,0
3,1605-0,0
2,1585-0,0
2,1586-0,0
2,1587-0,0
1,1596-0,0
2,1588-0,0
2,1589-0,0
1,1598-0,0
2,1590-0,0
1,1599-0,0
3,1611-0,0
2,1591-0,0
1,1600-0,0
3,1612-0,0
2,1592-0,0
1,1601-0,0
3,1613-0,0
1,1602-0,0
3,1614-0,0
2,1595-0,0
3,1615-0,0
1,1604-0,0
2,539-0,3342
2,1597-0,0
1,546-0,3346
2,1598-0,0
1,1606-0,0
3,1618-0,0
2,1599-0,0
1,1607-0,0
3,1619-0,0
2,541-0,3347
1,549-0,3348
2,1601-0,0
1,1609-0,0
3,1621-0,0
3,1622-0,1
2,1603-0,0
1,1611-0,0
3,1623-0,0
2,1604-0,0
1,1612-0,0
3,1624-0,0
1,1614-0,0
3,1625-0,3
2,1607-0,0
1,1615-0,0
3,1627-0,0
2,1608-0,0
2,1609-0,0
2,1610-0,0
3,1631-0,0
3,1632-0,0
3,1633-0,0
2,1614-0,0
1,1623-0,0
3,1634-0,0
2,1616-0,0
1,1624-0,0
3,1635-0,0
2,1617-0,0
1,1625-0,0
3,1636-0,0
2,1618-0,0
1,1626-0,0
3,1637-0,0
1,1627-0,0
3,1638-0,0
2,1620-0,0
3,1639-0,0
2,543-0,3405
2,1621-0,0
1,1629-0,0
2,1622-0,0
3,1641-0,0
2,1623-0,0
1,1631-0,0
3,1642-0,0
2,1624-0,0
1,1632-0,0
3,1643-0,0
1,1633-0,0
1,1634-0,0
3,1645-0,0
3,553-0,3420
3,1646-0,0
3,1647-0,0
1,1637-0,0
2,1629-0,0
3,1648-0,0
2,1630-0,0
3,1649-0,0
2,1631-0,0
1,1640-0,0
1,552-0,3434
2,1632-0,0
2,1634-0,0
1,1643-0,0
3,1653-0,0
2,1635-0,0
1,1644-0,0
2,1636-0,0
1,1645-0,0
3,1655-0,0
2,1637-0,0
1,1646-0,0
3,1656-0,0
3,557-0,3437
2,1638-0,0
1,1647-0,0
2,1639-0,0
1,1648-0,0
2,1640-0,0
3,1658-0,0
1,1650-0,0
3,1659-0,0
1,1651-0,0
3,1660-0,0
1,559-0,3443
2,1643-0,0
1,1652-0,0
3,1661-0,0
3,1662-0,0
2,1644-0,0
1,1653-0,0
2,1645-0,0
1,1654-0,0
3,1664-0,0
3,1665-0,0
2,1647-0,0
2,1648-0,0
1,1656-0,0
3,1666-0,0
3,561-0,3460
2,1649-0,0
2,1650-0,0
3,1668-0,0
2,1651-0,0
2,1652-0,0
1,1660-0,0
3,1670-0,0
3,562-0,3469
3,1671-0,0
2,1655-0,0
1,1663-0,0
3,1673-0,0
1,1664-0,0
2,1656-0,0
2,1657-0,0
3,1676-0,0
1,1667-0,0
3,1677-0,0
2,554-0,3490
1,1668-0,0
3,1678-0,0
2,1660-0,0
1,1669-0,0
3,1679-0,0
2,1661-0,0
1,1670-0,0
3,1680-0,0
2,1662-0,0
1,1671-0,0
2,1663-0,0
1,1672-0,0
3,1682-0,0
3,565-0,3497
2,1664-0,0
3,1683-0,0
3,1684-0,0
2,1666-0,0
3,1685-0,0
2,1667-0,0
1,1676-0,0
3,1686-0,0
2,1668-0,0
3,1687-0,0
2,557-0,3511
2,1669-0,0
2,1670-0,0
2,1671-0,0
3,1690-0,0
2,1672-0,0
1,1680-0,0
2,1673-0,0
1,1681-0,0
3,1692-0,0
2,1674-0,0
3,1693-0,0
3,1694-0,0
2,559-0,3526
1,1684-0,0
2,1677-0,0
1,1685-0,0
1,569-0,3533
1,1686-0,0
3,1697-0,0
2,1680-0,0
3,1700-0,0
1,1689-0,1
2,1681-0,0
1,1690-0,0
3,570-0,3546
3,1701-0,0
2,1683-0,0
1,1691-0,0
3,1702-0,0
2,1684-0,0
3,1703-0,0
2,1685-0,0
1,1693-0,0
3,1704-0,0
1,1694-0,0
3,1705-0,0
2,562-0,3555
2,1687-0,0
1,1695-0,0
3,1706-0,0
1,570-0,3560
1,1696-0,0
2,1689-0,0
3,1708-0,0
2,1690-0,0
3,1709-0,0
2,1691-0,0
3,1710-0,0
2,1692-0,0
1,1700-0,0
3,1711-0,0
1,1701-0,0
2,1693-0,0
3,1712-0,0
3,1713-0,0
1,1703-0,0
2,1695-0,0
1,1704-0,0
2,1696-0,0
1,1705-0,0
3,1715-0,0
2,1697-0,0
1,1706-0,0
3,1716-0,0
3,1717-0,0
3,571-0,3593
2,1699-0,0
1,1708-0,0
2,1700-0,0
3,1719-0,0
2,1701-0,0
1,1710-0,0
3,1720-0,0
1,1711-0,0
3,1721-0,0
1,1712-0,0
2,1704-0,0
1,1713-0,0
2,1705-0,0
1,571-0,3611
1,1715-0,0
2,1707-0,0
1,1716-0,0
2,1708-0,0
2,1709-0,0
3,1728-0,0
2,1710-0,0
3,1729-0,0
3,572-0,3627
2,1711-0,0
2,1712-0,0
3,1731-0,0
2,1713-0,0
3,1732-0,0
2,1714-0,0
1,1723-0,0
3,1733-0,0
2,1715-0,0
1,1724-0,0
3,1734-0,0
2,1716-0,0
1,1725-0,0
3,1735-0,0
2,1717-0,0
1,1726-0,0
3,1736-0,0
3,1737-0,0
2,1719-0,0
1,1728-0,0
1,1729-0,0
3,1739-0,0
2,1721-0,0
2,565-0,3652
3,1740-0,0
2,1723-0,0
1,1732-0,0
3,1742-0,0
1,1733-0,0
1,1734-0,0
3,1744-0,0
1,1735-0,0
1,1736-0,1
3,1746-0,1
2,1727-0,0
1,574-0,3675
2,1728-0,0
1,1738-0,0
3,1748-0,0
2,1729-0,0
1,1739-0,0
3,1749-0,0
3,1750-0,0
2,1731-0,0
1,1741-0,0
3,1751-0,0
3,1752-0,0
3,1753-0,0
2,1733-0,0
2,1734-0,0
1,1744-0,0
1,1745-0,0
3,1755-0,0
2,1736-0,0
1,1746-0,0
3,1757-0,0
2,1737-0,0
1,1747-0,0
1,1748-0,0
1,1749-0,0
1,1750-0,0
3,1760-0,0
2,1741-0,0
1,1751-0,0
2,1742-0,0
1,1752-0,0
3,1762-0,0
2,1743-0,0
1,1754-0,0
3,1763-0,0
2,1744-0,0
1,1755-0,0
3,1764-0,1
2,1745-0,1
1,1756-0,1
3,1765-0,1
2,1746-0,0
1,1757-0,0
3,1766-0,0
2,1747-0,0
1,1758-0,0
3,1767-0,0
2,1748-0,0
1,1759-0,0
2,1749-0,0
1,1760-0,0
3,1769-0,0
2,1750-0,0
1,1761-0,0
3,1770-0,0
2,1751-0,0
3,1771-0,1
1,1762-0,0
3,1772-0,0
1,1763-0,0
2,567-0,3752
1,1764-0,0
3,1774-0,0
2,1754-0,0
1,1765-0,0
3,1775-0,0
2,1755-0,0
2,1756-0,0
1,1767-0,0
3,1777-0,0
2,1757-0,0
3,1778-0,0
1,575-0,3769
1,1769-0,0
3,1779-0,0
2,1759-0,0
3,1780-0,0
2,1760-0,0
1,1771-0,0
3,1781-0,0
2,1761-0,0
3,1782-0,0
1,1773-0,0
1,576-0,3784
2,1763-0,0
1,1774-0,0
2,1765-0,1
1,1775-0,4
3,1785-0,4
1,1777-0,0
3,579-0,3785
2,573-0,3783
2,1768-0,0
1,1779-0,0
3,1789-0,0
2,1769-0,0
3,1790-0,0
1,1780-0,1
1,1781-0,0
3,1791-0,1
2,1771-0,0
1,1782-0,0
2,1772-0,0
3,1793-0,0
2,1773-0,0
3,1794-0,0
1,1784-0,0
2,1774-0,0
3,1795-0,0
1,1785-0,0
2,1775-0,0
1,581-0,3807
2,1776-0,0
1,1786-0,0
3,1797-0,0
2,1777-0,0
1,1787-0,0
3,1798-0,0
2,1778-0,0
1,1788-0,0
3,1799-0,0
2,574-0,3814
2,1779-0,0
1,1789-0,0
3,1800-0,0
1,582-0,3818
2,1780-0,0
3,1801-0,0
1,584-0,3815
1,1791-0,0
3,1802-0,0
2,1782-0,0
1,1792-0,0
3,1803-0,0
2,1783-0,0
3,1804-0,0
1,1794-0,0
1,1795-0,0
3,1806-0,0
3,1807-0,0
2,1786-0,0
1,1796-0,0
2,576-0,3830
3,1808-0,0
2,1787-0,0
1,1797-0,0
3,1809-0,0
2,1788-0,0
3,1810-0,0
2,1789-0,0
1,586-0,3834
1,1799-0,0
3,1811-0,0
2,1790-0,0
3,1812-0,0
2,1792-0,0
1,1801-0,0
2,579-0,3843
1,1802-0,0
3,1815-0,0
1,1803-0,0
2,1795-0,0
3,1816-0,0
1,1804-0,0
2,580-0,3849
1,1805-0,0
2,1797-0,0
3,1818-0,0
3,1819-0,0
1,1808-0,0
0,434-0,4357
2,1798-0,0
2,1799-0,0
3,1820-0,0
1,1809-0,0
1,1810-0,0
2,1801-0,0
3,1822-0,0
3,1821-0,2
1,1811-0,0
2,1802-0,0
0,435-0,4365
3,1824-0,0
1,1813-0,0
2,1804-0,0
3,1826-0,0
1,1815-0,0
2,1806-0,0
3,1827-0,0
1,1816-0,0
2,1807-0,0
3,1828-0,0
1,1817-0,0
2,1808-0,0
3,1829-0,0
1,1818-0,0
3,1830-0,0
1,1819-0,0
1,1820-0,0
1,1821-0,0
3,1832-0,0
2,1812-0,0
3,1833-0,0
1,1823-0,0
3,1834-0,0
2,1814-0,0
1,1824-0,0
0,438-0,4400
3,1836-0,0
1,1825-0,0
2,1816-0,0
3,1837-0,0
1,1826-0,0
2,1817-0,0
3,1838-0,0
1,1827-0,0
0,440-0,4405
1,1828-0,0
2,1819-0,0
3,1840-0,0
1,1829-0,0
2,1820-0,0
1,1830-0,0
3,1842-0,0
1,1831-0,0
0,444-0,4404
2,1822-0,0
3,1843-0,0
3,1844-0,0
1,1833-0,0
2,1823-0,0
1,1834-0,0
0,446-0,4408
3,1846-0,0
2,1825-0,0
3,1847-0,0
1,1836-0,0
2,1826-0,0
1,1837-0,0
1,1838-0,0
2,1828-0,0
3,1850-0,0
1,1839-0,0
2,1829-0,0
3,1851-0,0
0,450-0,4411
2,1830-0,0
1,1841-0,0
2,1831-0,0
3,1853-0,0
1,1842-0,0
2,1832-0,0
1,1843-0,0
2,1833-0,0
3,1855-0,0
2,1834-0,0
0,452-0,4422
1,1845-0,0
2,1835-0,0
3,1857-0,0
1,1846-0,0
3,1858-0,0
1,1847-0,0
2,1837-0,0
1,1848-0,0
3,1859-0,0
1,1849-0,0
2,1839-0,0
1,1850-0,0
2,1840-0,0
3,1861-0,0
0,453-0,4438
1,1852-0,0
2,1842-0,0
3,1863-0,0
1,1853-0,0
2,1843-0,0
3,1864-0,0
1,1854-0,0
3,590-0,4000
3,1865-0,0
1,1855-0,0
2,1845-0,0
3,1866-0,0
1,1856-0,0
2,1846-0,0
1,1857-0,0
3,1869-0,0
1,1859-0,0
1,1860-0,0
2,586-0,4009
2,1850-0,0
3,1871-0,0
1,1861-0,0
2,1851-0,0
3,1872-0,0
1,1862-0,0
2,1852-0,0
1,1863-0,0
1,594-0,4016
3,1874-0,0
1,1864-0,0
2,1854-0,0
3,1875-0,0
1,1865-0,0
2,587-0,4022
2,1855-0,0
1,1866-0,0
2,589-0,4020
3,1876-0,0
2,1856-0,1
3,1877-0,0
1,1867-0,1
2,1857-0,0
1,1868-0,0
2,1858-0,0
1,1869-0,0
3,1879-0,0
1,1870-0,0
3,1880-0,1
1,1871-0,1
2,1861-0,0
3,1881-0,0
1,596-0,4038
2,1862-0,0
3,1882-0,0
2,1863-0,0
3,1883-0,0
3,1884-0,0
1,1875-0,0
1,1876-0,0
2,1865-0,0
3,1885-0,0
1,597-0,4048
2,1866-0,0
3,1886-0,0
2,1867-0,0
3,1888-0,0
1,1879-0,0
2,1869-0,0
3,1889-0,0
1,1880-0,0
2,1870-0,0
3,1890-0,0
1,1881-0,0
3,599-0,4057
2,1871-0,0
3,1891-0,0
3,1892-0,0
1,1883-0,0
2,1873-0,0
3,1893-0,0
1,1884-0,0
2,1874-0,0
3,1894-0,0
1,1885-0,0
1,599-0,4072
3,1895-0,0
3,1896-0,0
1,1888-0,0
2,1877-0,0
2,592-0,4080
3,1898-0,0
1,1889-0,0
2,1878-0,0
3,1899-0,0
1,1890-0,0
2,1880-0,0
1,1891-0,0
3,600-0,4089
2,1881-0,0
3,1901-0,0
1,1892-0,0
2,1882-0,0
2,1883-0,0
3,1903-0,0
1,1894-0,0
2,1884-0,0
3,1904-0,0
1,1895-0,0
2,1885-0,0
3,1905-0,0
2,1886-0,0
3,1906-0,0
1,1897-0,0
1,1898-0,0
3,601-0,4104
2,1887-0,1
1,1899-0,0
2,1889-0,0
3,1909-0,0
1,1900-0,0
2,1890-0,0
1,1901-0,0
2,1891-0,0
1,1902-0,0
0,456-0,4585
3,1912-0,0
1,1903-0,0
2,1893-0,0
3,1915-0,0
1,1906-0,1
3,1916-0,0
1,1907-0,0
2,1897-0,0
1,1908-0,0
3,1917-0,1
2,1898-0,0
3,1918-0,0
3,1919-0,0
1,1910-0,0
0,465-0,4587
3,1920-0,0
1,1911-0,0
3,1921-0,0
1,1912-0,0
2,1902-0,0
2,1903-0,0
2,1904-0,0
3,1924-0,0
2,1905-0,0
3,1925-0,0
2,1906-0,0
1,1917-0,0
0,468-0,4599
2,1907-0,0
3,1927-0,0
1,1918-0,0
3,1928-0,0
3,1929-0,0
2,1909-0,0
2,1910-0,0
3,1930-0,0
1,1921-0,0
0,470-0,4609
2,1911-0,0
3,1931-0,0
2,1912-0,0
3,1932-0,0
1,1923-0,0
2,1913-0,0
1,1924-0,0
2,1914-0,0
3,1934-0,0
1,1925-0,0
2,1915-0,2
3,1935-0,2
1,1926-0,0
2,1916-0,0
2,1917-0,0
3,1937-0,0
1,1927-0,0
1,1928-0,0
2,1918-0,0
3,1938-0,0
1,1929-0,0
2,1919-0,0
3,1939-0,0
1,1930-0,0
2,1920-0,0
3,1940-0,0
0,475-0,4628
3,1942-0,1
3,1941-0,5
2,1921-0,6
2,1922-0,2
3,1943-0,0
1,1932-0,6
1,1933-0,3
2,1924-0,0
3,1944-0,0
1,1935-0,0
3,1945-0,0
1,1936-0,0
3,1946-0,0
1,1937-0,0
2,1926-0,1
0,476-0,4641
2,1927-0,0
1,1938-0,0
2,1928-0,0
3,1948-0,0
1,1939-0,0
2,1929-0,0
3,1949-0,0
1,1940-0,0
2,1930-0,0
3,1950-0,0
3,1951-0,0
3,1952-0,0
0,481-0,4642
2,1933-0,0
3,1953-0,0
1,1944-0,0
3,1954-0,0
1,1945-0,0
3,603-0,4252
3,1955-0,0
1,1946-0,0
2,1936-0,0
0,489-0,4634
3,1957-0,0
1,1948-0,0
2,1938-0,0
3,1958-0,0
1,1949-0,0
2,1939-0,0
0,494-0,4625
1,1951-0,0
3,1960-0,1
2,1941-0,0
0,498-0,4619
3,1961-0,0
1,1952-0,0
3,1962-0,0
1,1953-0,0
2,1943-0,0
3,1963-0,0
2,1944-0,0
3,1964-0,0
1,1956-0,0
2,1945-0,0
2,1946-0,0
2,1947-0,0
3,1968-0,0
1,1960-0,0
0,1165-0,2614
0,1164-0,2617
0,1169-0,2602
0,1168-0,2604
0,1167-0,2608
3,1969-0,0
1,1961-0,0
0,1174-0,2587
0,1173-0,2590
0,1170-0,2599
2,1951-0,0
1,1963-0,0
2,1952-0,0
3,1971-0,0
1,1964-0,1
2,1953-0,0
3,1972-0,0
1,606-0,4301
2,1954-0,0
1,1966-0,0
2,1955-0,0
3,1974-0,0
1,1967-0,0
2,599-0,4302
2,1956-0,0
0,1177-0,2597
0,1176-0,2600
0,1175-0,2603
0,1178-0,2594
0,1179-0,2592
1,1968-0,0
0,1185-0,2575
0,1180-0,2591
0,1184-0,2578
0,1183-0,2581
0,1182-0,2584
0,1181-0,2587
2,1957-0,0
0,1186-0,2574
3,1975-0,0
1,1969-0,0
0,1188-0,2566
0,1187-0,2571
2,1958-0,0
3,1976-0,0
2,1959-0,0
3,1977-0,0
3,1978-0,0
1,1972-0,1
2,1961-0,0
3,1979-0,1
1,1973-0,1
2,1962-0,0
3,1980-0,0
0,1191-0,2573
0,1193-0,2568
0,1194-0,2566
0,1195-0,2565
0,1198-0,2555
0,1197-0,2558
0,1196-0,2561
3,1981-0,0
2,1963-0,1
0,1199-0,2553
3,1982-0,0
1,1976-0,0
2,1965-0,0
3,1983-0,0
1,1977-0,0
2,1966-0,0
1,1978-0,0
3,609-0,4335
3,1985-0,0
1,1979-0,0
2,1968-0,0
3,1986-0,1
2,1969-0,1
2,1970-0,0
3,1988-0,0
1,1982-0,0
2,1971-0,0
3,1989-0,0
1,1983-0,0
2,601-0,4352
2,1972-0,0
1,1984-0,0
1,1985-0,0
1,610-0,4353
2,1974-0,0
3,1992-0,0
1,1986-0,1
2,1975-0,0
3,1993-0,0
3,611-0,4355
1,1987-0,1
2,1976-0,0
3,1994-0,0
2,1977-0,0
1,1989-0,0
1,1990-0,0
2,1978-0,2
2,1979-0,0
3,1997-0,0
1,1991-0,0
2,1980-0,0
3,1998-0,0
1,1992-0,0
2,1981-0,0
3,1999-0,0
1,1993-0,0
3,2000-0,0
2,1982-0,0
1,1994-0,0
3,2001-0,0
2,1983-0,0
1,1995-0,0
3,2002-0,0
2,1984-0,0
1,1997-0,0
0,504-0,4738
2,1986-0,0
1,1998-0,0
3,2005-0,0
2,1987-0,0
1,1999-0,0
2,1988-0,0
1,2000-0,0
0,505-0,4743
2,1989-0,0
1,2001-0,0
1,2002-0,0
3,2009-0,0
2,1991-0,0
1,2003-0,0
3,2011-0,0
1,2005-0,0
3,2012-0,0
2,1993-0,0
1,2006-0,0
3,2013-0,0
2,1994-0,0
1,2007-0,0
0,511-0,4745
3,2014-0,0
2,1995-0,0
1,2008-0,0
0,512-0,4746
2,1996-0,0
1,2009-0,0
2,1997-0,0
1,2010-0,0
0,517-0,4736
3,2017-0,0
2,1998-0,0
3,2018-0,0
2,1999-0,0
1,2012-0,0
1,2013-0,0
2,2001-0,0
1,2014-0,0
3,2021-0,0
2,2002-0,0
1,2015-0,0
1,2016-0,0
3,2022-0,0
3,2023-0,1
2,2004-0,1
3,2024-0,0
2,2005-0,0
1,2018-0,0
0,525-0,4736
2,2006-0,0
1,2019-0,0
2,2007-0,0
1,2020-0,0
1,2021-0,0
0,532-0,4725
3,2028-0,0
2,2009-0,0
1,2023-0,0
3,2029-0,0
2,2010-0,0
1,2024-0,0
0,541-0,4705
3,2030-0,0
1,2025-0,0
3,2031-0,0
2,2012-0,0
1,2026-0,0
3,2032-0,0
2,2013-0,0
1,2028-0,0
3,2033-0,0
2,2014-0,0
1,2029-0,0
3,613-0,4474
1,2030-0,0
3,2035-0,0
2,2015-0,0
1,2031-0,0
2,2016-0,0
1,2032-0,0
2,605-0,4484
2,2017-0,0
1,2033-0,0
2,2018-0,0
1,2034-0,0
3,2039-0,0
2,2019-0,0
2,2020-0,0
1,2036-0,0
3,2041-0,0
3,2042-0,0
1,2038-0,0
3,2044-0,0
1,2040-0,0
2,2024-0,0
2,606-0,4508
3,2045-0,0
1,2041-0,0
3,2046-0,0
2,2026-0,0
1,2043-0,0
2,2028-0,0
1,2044-0,0
2,608-0,4514
3,2049-0,0
2,2029-0,0
3,2050-0,0
2,2030-0,0
1,2046-0,0
1,616-0,4518
3,2051-0,0
2,2031-0,0
1,2047-0,0
3,2052-0,0
2,2032-0,0
1,2048-0,0
3,619-0,4516
2,611-0,4520
2,613-0,4518
3,2054-0,0
2,2034-0,0
1,2050-0,0
3,2055-0,0
2,2035-0,0
1,2051-0,0
1,620-0,4523
2,2036-0,0
1,2052-0,0
0,1200-0,2788
0,1201-0,2785
3,2056-0,0
0,1202-0,2783
0,1204-0,2777
0,1209-0,2757
0,1210-0,2755
0,1211-0,2752
0,1214-0,2743
0,1212-0,2749
0,1215-0,2739
3,2057-0,0
0,1216-0,2738
1,2053-0,1
0,1221-0,2723
0,1218-0,2732
0,1217-0,2736
0,1219-0,2729
0,1229-0,2699
0,1228-0,2702
0,1227-0,2705
3,2058-0,0
1,2054-0,0
0,1230-0,2697
0,1231-0,2695
0,1234-0,2686
0,1233-0,2689
0,1241-0,2668
0,1240-0,2671
0,1236-0,2682
0,1238-0,2676
0,1237-0,2679
3,2059-0,0
2,2040-0,0
0,1247-0,2647
0,1246-0,2650
0,1250-0,2638
0,1257-0,2614
0,1255-0,2621
0,1262-0,2597
0,1258-0,2611
0,1259-0,2608
0,1261-0,2600
3,2060-0,0
2,2041-0,0
1,2056-0,0
0,1265-0,2587
0,1264-0,2590
0,1263-0,2594
0,1268-0,2579
0,1267-0,2581
0,1266-0,2584
3,2061-0,0
2,2042-0,0
0,1269-0,2578
0,1270-0,2575
1,2058-0,0
3,2063-0,0
2,2044-0,0
1,2059-0,0
3,2064-0,0
2,2045-0,0
1,2060-0,0
2,2046-0,0
2,614-0,4552
2,2047-0,0
1,2062-0,0
1,2063-0,0
3,623-0,4554
2,615-0,4557
0,1271-0,2595
0,1276-0,2583
0,1275-0,2586
0,1274-0,2588
0,1278-0,2578
0,1277-0,2582
0,1279-0,2577
0,1282-0,2565
2,2050-0,0
1,2065-0,0
0,1286-0,2553
0,1284-0,2558
0,1283-0,2562
0,1292-0,2533
0,1291-0,2537
3,2070-0,0
0,1298-0,2516
0,1297-0,2519
0,1296-0,2522
0,1299-0,2513
0,1294-0,2528
0,1301-0,2509
0,1300-0,2512
1,2066-0,0
0,1302-0,2507
0,1305-0,2496
0,1304-0,2499
0,1303-0,2502
0,1306-0,2494
0,1307-0,2492
0,1309-0,2485
0,1308-0,2489
0,1312-0,2478
2,2052-0,0
1,2067-0,0
3,2072-0,0
0,1315-0,2466
0,1314-0,2470
0,1317-0,2460
0,1316-0,2464
0,1319-0,2456
0,1318-0,2458
1,2068-0,0
0,1320-0,2454
0,1324-0,2438
0,1322-0,2445
0,1321-0,2449
3,2073-0,0
0,1328-0,2426
0,1327-0,2430
0,1326-0,2434
0,1325-0,2437
0,1329-0,2424
0,1330-0,2420
2,2054-0,0
1,2069-0,0
0,1331-0,2417
0,1335-0,2404
0,1334-0,2407
0,1332-0,2414
0,1338-0,2397
0,1337-0,2400
0,1336-0,2403
0,1339-0,2395
3,2075-0,0
0,1342-0,2388
0,1341-0,2391
0,1340-0,2395
2,2055-0,1
1,2070-0,1
3,2077-0,0
2,2057-0,0
3,2078-0,0
2,2058-0,0
1,2073-0,0
2,2059-0,0
3,2079-0,0
0,1344-0,2391
2,2060-0,1
1,2075-0,1
1,624-0,4583
0,1346-0,2387
0,1345-0,2389
0,1349-0,2377
0,1348-0,2381
0,1347-0,2384
0,1353-0,2364
0,1352-0,2367
0,1351-0,2370
2,2061-0,0
2,2062-0,0
3,2084-0,0
1,2079-0,0
1,625-0,4593
3,2085-0,0
2,2065-0,0
1,2080-0,0
1,2081-0,0
3,2087-0,0
2,2067-0,0
1,2082-0,0
3,2088-0,0
2,2068-0,0
1,2083-0,0
2,618-0,4604
3,2089-0,0
2,2069-0,0
1,2084-0,0
2,2070-0,0
3,2091-0,0
3,2092-0,0
2,2072-0,0
1,627-0,4611
3,2093-0,0
3,2094-0,0
1,2089-0,0
1,2090-0,0
3,2096-0,0
3,2097-0,0
1,2091-0,0
3,2098-0,0
2,621-0,4622
1,2092-0,0
2,2077-0,1
3,2099-0,0
1,2093-0,0
3,2100-0,0
1,2094-0,0
3,630-0,4625
3,2101-0,0
1,629-0,4633
0,1357-0,2416
0,1358-0,2413
0,1360-0,2406
0,1364-0,2397
0,1362-0,2402
0,1361-0,2405
0,1365-0,2396
0,1368-0,2389
0,1367-0,2391
0,1366-0,2396
0,1373-0,2374
0,1372-0,2378
0,1369-0,2387
0,1371-0,2381
0,1370-0,2384
2,2081-0,9
2,2082-0,6
3,2103-0,7
3,2102-0,10
0,1375-0,2369
0,1379-0,2356
0,1377-0,2362
2,2083-0,4
1,2096-0,10
1,2097-0,7
3,2105-0,3
3,2104-0,5
0,1380-0,2351
2,2085-0,1
2,2084-0,3
1,2098-0,5
3,2106-0,2
0,1386-0,2337
0,1385-0,2339
0,1383-0,2343
0,1387-0,2335
1,2100-0,2
0,1388-0,2333
0,1390-0,2327
0,1393-0,2318
0,1392-0,2323
0,1397-0,2307
0,1395-0,2313
2,2086-0,1
1,2101-0,1
0,1401-0,2296
0,1400-0,2299
0,1402-0,2292
0,1398-0,2306
0,1403-0,2290
0,1408-0,2276
0,1407-0,2278
0,1406-0,2282
2,2087-0,0
0,1423-0,2228
0,1421-0,2234
0,1420-0,2239
0,1424-0,2225
0,1412-0,2263
0,1411-0,2267
0,1410-0,2270
0,1415-0,2254
0,1414-0,2257
0,1413-0,2260
0,1419-0,2242
0,1418-0,2246
0,1409-0,2274
3,2108-0,0
0,1427-0,2217
0,1426-0,2220
0,1425-0,2224
0,1429-0,2212
0,1428-0,2214
0,1433-0,2200
0,1432-0,2203
0,1438-0,2184
0,1437-0,2187
0,1440-0,2181
0,1444-0,2169
0,1443-0,2172
0,1442-0,2175
0,1439-0,2183
0,1449-0,2155
0,1448-0,2158
0,1447-0,2160
0,1450-0,2152
3,2109-0,0
0,1451-0,2149
0,1453-0,2144
0,1456-0,2130
0,1454-0,2140
0,1463-0,2109
0,1461-0,2116
